ensembl_id	gene_name	gene_type	KO1	KO2	KO3	WT1	WT2	WT3
ENSMUSG00000038781.6	Stap2	protein_coding	6.27427516373521	0	0	0	0	5.38440292482198
ENSMUSG00000038782.6	1700028J19Rik	protein_coding	0	7.11611042205121	0	4.71454060326841	5.31104552935981	6.07624244325938
ENSMUSG00000038784.13	Cnot4	protein_coding	9.40805639317002	10.3721068285588	6.21423455254028	10.1004056077094	10.0519539151112	9.9896929810324
ENSMUSG00000038793.8	Lefty1	protein_coding	7.3564631473779	7.05994281314158	6.97283881533762	6.4674721368444	5.43912655597063	8.28173633363497
ENSMUSG00000038797.13	Zscan2	protein_coding	5.5340831979577	0	0	2.87062954277329	2.89722126577063	2.44136287689627
ENSMUSG00000038801.6	Scgb1c1	protein_coding	0	0	0	0	0	4.15703356345654
ENSMUSG00000038803.7	Ost4	protein_coding	10.0448551054617	10.0432261195863	9.82580755869975	10.2796372770853	9.84638613836682	10.0195653591015
ENSMUSG00000038806.7	Sde2	protein_coding	10.6003983717379	10.1746666509853	10.4632097970155	10.281729491165	10.3280597161199	10.4544444112016
ENSMUSG00000038807.18	Rap1gap2	protein_coding	0	0	0	0.927500170444784	5.13308400709385	0
ENSMUSG00000038811.13	Gngt2	protein_coding	7.4632774642188	7.79544649335627	8.02091257901908	6.82968704465413	6.49788696260211	7.35044934201073
ENSMUSG00000038812.16	Trmt112	protein_coding	9.16808234932083	8.81782505459629	8.85581438940731	9.2264388657127	9.04452815830716	9.13451286539746
ENSMUSG00000038816.14	Ctnnal1	protein_coding	10.8739022305983	9.89859891373645	8.76409674920319	10.9824471347189	10.3009187157244	10.0775161869532
ENSMUSG00000038822.15	Hace1	protein_coding	0.879367320561294	6.84411045476277	5.42138004588493	6.53918524135248	7.54786402869557	9.50910167165156
ENSMUSG00000038827.11	Fam206a	protein_coding	8.60006540443628	7.88707426231072	7.72911605910934	8.71568588566185	8.20423466593476	9.10695023563713
ENSMUSG00000038828.13	Tmem214	protein_coding	9.11008245463704	7.52163069074025	9.9859456818227	10.2627894288775	9.96152060700817	8.45934324083053
ENSMUSG00000038831.16	Ralgps1	protein_coding	6.77220665871534	0	2.74576505526938	0	0	6.76990025211436
ENSMUSG00000038836.15	Agbl3	protein_coding	8.08842039452118	0	8.71921439582465	7.77067429559696	7.74043337013587	8.08387446076684
ENSMUSG00000038838.15	Vars2	protein_coding	7.85724273105433	2.65471349638041	8.63196548732933	5.736461310447	5.69147258236859	6.47158758346266
ENSMUSG00000038843.17	Gcnt1	protein_coding	8.7255465800369	8.44280858932703	0.964392848999641	8.77926319834822	9.77383532609634	7.72147709126196
ENSMUSG00000038844.9	Kif16b	protein_coding	6.43689434365049	3.16121368079483	6.48325991140041	4.50127733213446	7.16811285842382	7.79816263065313
ENSMUSG00000038845.11	Phb	protein_coding	9.57774542266795	10.2250216512967	9.68952101465027	9.72169554687535	9.89326858782669	10.1137423912939
ENSMUSG00000038848.14	Ythdf1	protein_coding	9.39552190078096	10.8685076978296	11.1543276465735	10.4352884083569	9.62015844080548	9.77880994729577
ENSMUSG00000038855.10	Itpkb	protein_coding	5.14658616474401	5.68154834838481	7.29465490660741	5.78446862920396	5.5847261287654	6.9667452150048
ENSMUSG00000038859.7	Baiap2l1	protein_coding	0	9.46526773311027	0	7.41423506799525	7.10191619452677	0
ENSMUSG00000038860.15	Garnl3	protein_coding	6.09096924790691	1.86734559122872	1.53728829139147	0	6.89410288191602	0
ENSMUSG00000038861.14	Pi4kb	protein_coding	4.66377062415465	0	7.52817855915915	6.06273385999429	7.31726140054356	4.5334219150276
ENSMUSG00000038866.15	Zcchc2	protein_coding	4.28321838341653	9.00795139938779	6.2686472460792	7.19198081901666	8.60672681733968	7.26157951804697
ENSMUSG00000038871.5	Bpgm	protein_coding	10.1731361575108	9.95743214274832	11.0200148800965	9.71551769076989	9.25714683560552	9.58431886571067
ENSMUSG00000038872.10	Zfhx3	protein_coding	7.99180331035445	9.09087631397182	8.15694975443083	6.31237549941157	6.45307234094666	7.88727084784526
ENSMUSG00000038876.12	Rnf146	protein_coding	10.7764485115861	11.5050778163757	11.015381415325	10.3550970442571	10.6385495529129	11.0188702396391
ENSMUSG00000038879.7	Nipal2	protein_coding	0	0	0	0	1.50732725783959	3.3020399699418
ENSMUSG00000038880.13	Mrps34	protein_coding	9.78552900672753	10.6799088537854	9.64736112950312	10.5219157646762	9.78743741248342	10.3863373565151
ENSMUSG00000038884.14	A230050P20Rik	protein_coding	9.48105900809706	9.83308087129706	11.3351795817907	10.2022225579784	10.085374470809	9.98591506485095
ENSMUSG00000038886.10	Man2a2	protein_coding	7.91358694356918	5.03488824594244	8.75141506283661	7.67840233669629	6.45307234094666	7.17574502128581
ENSMUSG00000038888.8	Ctu1	protein_coding	8.27594369046223	6.9865111903995	8.60754504066619	9.10408576585395	6.16890095909545	8.51632796181092
ENSMUSG00000038893.12	Fam117a	protein_coding	8.47968732087164	7.71589281221112	8.8439170635384	8.13243814569848	7.9698372480591	7.83222642148679
ENSMUSG00000038894.7	Irs2	protein_coding	7.61308861633994	7.34487287467517	1.53728829139147	5.66131527372178	4.93004003947052	5.22259889030619
ENSMUSG00000038895.16	Zfp653	protein_coding	5.42554054146318	6.01271520508499	8.01030647813629	5.1770057379767	7.67689212266662	8.0456713671904
ENSMUSG00000038900.17	Rpl12	protein_coding	6.63269721979353	7.58270406343638	7.98344500047123	6.85238769518684	7.54074259364577	7.48500930567123
ENSMUSG00000038902.14	Pogz	protein_coding	7.96296681661712	9.0190418535059	2.2645270370427	8.32733710283522	8.61692053636831	6.18568905208677
ENSMUSG00000038903.13	Ccdc68	protein_coding	0.879367320561294	0	0	0.927500170444784	0	0
ENSMUSG00000038909.16	Kat7	protein_coding	10.3149068593574	11.1715596396375	11.1876580126213	10.4924101004219	10.8727956501657	10.3661342892088
ENSMUSG00000038910.6	Plcl2	protein_coding	8.66118094934811	10.0396001402495	5.3558680475474	7.88518462532382	8.17233401502084	9.74344541372314
ENSMUSG00000038914.15	Dido1	protein_coding	1.81504464905875	6.33016750274467	7.98885745565619	6.93977854380656	8.18152069119455	8.81493090451468
ENSMUSG00000038925.12	E330034G19Rik	protein_coding	0	0	3.74051188306633	0	0	0
ENSMUSG00000038930.11	Rccd1	protein_coding	10.4952339661837	9.6334632997516	7.76741126087973	10.4029760431876	10.0381130195956	10.4305540521577
ENSMUSG00000038932.13	Tcfl5	protein_coding	0.879367320561294	0	2.74576505526938	0	0	0
ENSMUSG00000038936.13	Sccpdh	protein_coding	9.25589304669909	9.52353906443735	7.87069966747175	7.17407100047112	8.21769335534973	9.26077760251879
ENSMUSG00000038943.16	Prc1	protein_coding	11.8388877154875	11.2403010865866	9.51294337517252	11.8540165497004	11.113794447854	12.0714727861143
ENSMUSG00000038949.8	Cnst	protein_coding	6.62043882586595	0	5.73655941297506	6.0431340339137	8.21322106150981	7.90338281564192
ENSMUSG00000038954.14	Supt3	protein_coding	9.27361459243756	9.14924362483778	8.95869311262955	9.31286515191167	9.97743159869117	8.64965767579287
ENSMUSG00000038957.13	Edc3	protein_coding	9.93654482986983	10.3459217116284	9.0469586579095	10.6342505190927	10.0951299841455	10.8273804357993
ENSMUSG00000038963.15	Slco4a1	protein_coding	8.88775983959981	9.84974143194755	8.81373729452175	8.44402649061743	8.61692053636831	9.34577032800088
ENSMUSG00000038965.15	Ube2l3	protein_coding	11.4765718456911	11.1822875487405	10.7182748421308	11.5355212825025	11.6694514149195	11.6702457602641
ENSMUSG00000038967.13	Pdk2	protein_coding	8.7482581130627	9.30536106183565	10.0020946496472	8.94156340160223	8.40973252966653	9.61399385973342
ENSMUSG00000038970.7	Lmtk2	protein_coding	5.9013445206119	8.19805712133271	9.17593372459917	5.24720891070935	7.25770258121311	1.47124905472511
ENSMUSG00000038973.2	Cldnd2	protein_coding	3.231998192876	1.21679832847263	4.45465810979666	4.55762067672181	4.64135963237277	4.29370101984493
ENSMUSG00000038975.14	Rabggtb	protein_coding	9.22788609373897	9.88047069942301	8.43191402864153	8.94420759607812	9.65849543538691	9.51435657855815
ENSMUSG00000038976.12	Ppp1r9b	protein_coding	6.91955796263282	7.91108570328242	9.40169434272569	7.74663970530903	7.18648140902101	7.26157951804697
ENSMUSG00000038982.9	Bloc1s5	protein_coding	8.35944946622161	7.85442442078309	0	8.7939964705776	9.77079514500185	9.08592709652826
ENSMUSG00000038984.3	Tspyl5	protein_coding	0.879367320561294	0	0	0	0.942168732963459	0
ENSMUSG00000038987.8	Cfap157	protein_coding	3.85130873625614	0	0	4.55762067672181	4.64135963237277	3.3020399699418
ENSMUSG00000038990.14	Cables2	protein_coding	9.58722449172361	9.40454335986494	8.72895028449871	9.65385525722393	9.76010377426739	9.6684338913448
ENSMUSG00000038991.16	Txndc5	protein_coding	9.96469727728225	11.0270611853215	11.2827131702804	10.2553561717431	11.1783137162668	11.1211505660469
ENSMUSG00000038997.4	Asb17	protein_coding	0	0	0	3.76846858261651	0	0
ENSMUSG00000039000.8	Ube3c	protein_coding	10.7534784016873	8.69412322041573	8.8439170635384	8.84864960000134	9.00367651435813	9.24189466646993
ENSMUSG00000039001.12	Rps21	protein_coding	8.58437324396641	8.78787968848833	8.95869311262955	8.89038036056806	8.33348473293043	8.32224954052003
ENSMUSG00000039005.13	Tlr4	protein_coding	8.43138495902165	8.83884033582647	8.18079245618339	0	7.80724087897521	4.29370101984493
ENSMUSG00000039007.9	Cpq	protein_coding	11.393464245067	10.8154252984447	11.0318616179739	11.3550430579428	11.2548335643853	10.6847397229572
ENSMUSG00000039013.16	Siglecf	protein_coding	0	0	0	3.03840455726732	5.94984661615374	5.7358536221986
ENSMUSG00000039016.5	Timm8b	protein_coding	9.52446711697081	10.1173394032031	9.47487790867685	10.2733423680827	9.32296830736977	9.45547223453131
ENSMUSG00000039018.15	Mtg1	protein_coding	8.55568992456752	8.52808801844095	8.8076248345818	9.7491731231816	8.76787859444473	9.27116230267547
ENSMUSG00000039021.15	Ttc16	protein_coding	6.54461712455068	7.05994281314158	6.72296650369477	6.37642846732836	6.24097387593001	6.59576310357211
ENSMUSG00000039031.16	Arhgap18	protein_coding	10.7805858851877	10.6717333018714	8.22274082448055	8.9309378923558	9.69423627537623	9.85534627849043
ENSMUSG00000039033.11	Tasp1	protein_coding	9.44153964049044	9.29627328659413	8.98330602013964	9.38080602855978	9.40956583156478	9.88675116989874
ENSMUSG00000039041.15	Adrm1	protein_coding	8.88006806081425	8.29856611883757	8.6593776072669	8.99099264492234	8.69276775811459	8.82624337241828
ENSMUSG00000039043.5	Arpin	protein_coding	6.24263275430277	8.07592601541915	8.21813967480715	8.43277321593331	7.13065889801307	7.84340460226926
ENSMUSG00000039046.15	Usp6nl	protein_coding	8.33340001611997	0	10.0559449945819	7.20085303685281	6.82543662880561	6.71009248086285
ENSMUSG00000039047.17	Pigk	protein_coding	10.4141134154355	9.56448711031337	8.83192080881538	9.79237042563475	9.85645900342117	9.33194805627958
ENSMUSG00000039048.15	Foxred1	protein_coding	9.17648000836577	8.40948275787072	9.61096913313456	9.63761050785635	9.98400973518545	9.85810444021029
ENSMUSG00000039050.8	Osbpl2	protein_coding	10.6644883060372	9.60675743179868	7.52072472872433	10.0162068241737	9.72754589693337	9.59923266000956
ENSMUSG00000039055.4	Eme1	protein_coding	8.9527580983419	8.52290322031551	9.37093433029897	8.83731447622151	9.00884667962147	8.88422085779536
ENSMUSG00000039059.11	Hrh3	protein_coding	0	0	1.53728829139147	0	0	0
ENSMUSG00000039062.15	Anpep	protein_coding	4.51278175598255	0	3.93249896750516	0.927500170444784	4.7441397909962	4.63983111714684
ENSMUSG00000039063.5	Echdc3	protein_coding	0	0	1.53728829139147	4.76327065267859	6.74096344217554	5.97823322993048
ENSMUSG00000039065.10	Fam173b	protein_coding	6.83720826400031	7.37970681628726	8.6593776072669	7.07138371723033	7.07258919167564	7.9402920719126
ENSMUSG00000039067.5	Psmd7	protein_coding	12.1317455813911	12.5392603564821	12.2156117600351	12.5531430403893	12.1390403891884	12.4905799659689
ENSMUSG00000039068.16	Zzz3	protein_coding	9.71666167083516	8.37536886975485	8.85284924333486	9.45684410015154	9.12767750942184	9.33986270564808
ENSMUSG00000039069.19	Mtg2	protein_coding	9.12751201675795	4.28837672165359	9.05729965221537	9.25013927901323	8.79805621505489	8.17517768466517
ENSMUSG00000039070.5	Cpa4	protein_coding	0.879367320561294	0	0.964392848999641	0	0.942168732963459	0
ENSMUSG00000039079.1	Trhr2	protein_coding	0	1.86734559122872	0	0	0	0
ENSMUSG00000039081.9	Zfp503	protein_coding	0	0	1.94625419978157	0	0	0
ENSMUSG00000039084.8	Chad	protein_coding	5.65919776622311	7.84614518600594	8.07789206799057	6.87473667972036	6.59733900275328	0
ENSMUSG00000039086.9	Ss18l1	protein_coding	0	0	0.964392848999641	3.86092926901911	4.58708656294759	3.01622413724148
ENSMUSG00000039087.16	Rreb1	protein_coding	6.09096924790691	9.21179965555429	8.65257325193759	7.32777730873157	7.56901981522808	8.07915403255837
ENSMUSG00000039089.15	L3mbtl3	protein_coding	9.13183670318366	0	2.93709863231908	7.47401079486416	8.0064843723767	7.568213468501
ENSMUSG00000039092.9	Sptlc3	protein_coding	0	0	1.53728829139147	0	0	0
ENSMUSG00000039095.8	En2	protein_coding	0	0	0	2.46202284672469	0.942168732963459	0
ENSMUSG00000039096.10	Rsad1	protein_coding	6.43689434365049	6.77601011987199	8.36272652590944	7.45188411792037	8.06722022251535	6.09506989992012
ENSMUSG00000039099.7	Wdr93	protein_coding	3.57463308758077	0	0	2.46202284672469	1.50732725783959	0
ENSMUSG00000039100.9	March6	protein_coding	9.72384147981068	9.86211179281568	5.45305322203695	8.54850860370742	9.02169160809551	8.11187721149031
ENSMUSG00000039103.12	Nexn	protein_coding	0	0	0	5.1770057379767	5.40815646850453	2.44136287689627
ENSMUSG00000039105.6	Atp6v1g1	protein_coding	9.88879370471099	10.0647926752903	9.83485221386708	9.86812294828978	9.7783836190998	9.93064879877157
ENSMUSG00000039108.14	Lsm14b	protein_coding	0	3.36038155190646	4.25350536702498	1.48746318376218	1.50732725783959	0
ENSMUSG00000039109.15	F13a1	protein_coding	0	4.38298184751239	0	4.90030070737332	0	0
ENSMUSG00000039110.14	Mycbpap	protein_coding	3.35547477445977	0	5.13933517406065	0	0	0
ENSMUSG00000039115.13	Itga9	protein_coding	8.35575678964883	0	1.94625419978157	2.68074403413245	2.89722126577063	6.68545743688744
ENSMUSG00000039116.5	Adgrg6	protein_coding	0	0	0	4.1073191805488	0	0
ENSMUSG00000039117.15	Taf4	protein_coding	5.5340831979577	8.70331956407004	0	7.78844106773588	7.65727090551095	6.01823938560195
ENSMUSG00000039126.9	Prune2	protein_coding	5.14658616474401	1.21679832847263	2.2645270370427	4.50127733213446	4.93004003947052	4.78603567038592
ENSMUSG00000039128.13	Cdc123	protein_coding	11.2331421151466	11.7258959839328	11.857161960512	11.2785331045651	11.1534349104781	10.8167859859257
ENSMUSG00000039130.18	Zc3hc1	protein_coding	10.6494850330716	11.3194356214634	10.3832644799339	10.289028438482	10.1108433320954	10.6204020341652
ENSMUSG00000039131.15	Gipc2	protein_coding	0	0	0	0	0.942168732963459	4.35746769853656
ENSMUSG00000039133.8	9330171B17Rik	antisense	0	0	0	0	1.91235988341363	0
ENSMUSG00000039137.18	Whrn	protein_coding	1.81504464905875	0	0	5.80788621956456	0	0
ENSMUSG00000039145.16	Camk1d	protein_coding	0	0	8.46724217387405	5.43938849563964	1.50732725783959	5.82877065324491
ENSMUSG00000039148.4	Sart1	protein_coding	10.300572401259	10.6504952146953	11.1294273355944	9.29433207576288	9.92506601690107	9.65580805500038
ENSMUSG00000039153.16	Runx2	protein_coding	8.25230476480641	8.47000387575703	8.43983982832863	7.87966991218636	8.79805621505489	8.33021742819898
ENSMUSG00000039156.19	Stim2	protein_coding	7.04409538946307	2.31409027716139	1.53728829139147	3.03840455726732	7.97512989121566	8.17074718434328
ENSMUSG00000039157.12	Fam102a	protein_coding	0	0	1.53728829139147	0	4.28008692792337	6.15012147413899
ENSMUSG00000039158.11	Akna	protein_coding	5.77432262424732	0	8.66615002099167	0	6.61100289336717	0
ENSMUSG00000039159.16	Ube2h	protein_coding	6.37985837463656	8.65674017614049	8.54278306612333	5.28106965065299	8.24423982892313	5.93708597946234
ENSMUSG00000039163.10	Cmc1	protein_coding	9.40805639317002	9.95935252269243	10.5472345565153	9.89979824811	9.60658139662914	9.23766468179264
ENSMUSG00000039164.2	Naif1	protein_coding	0.879367320561294	4.55539627722579	7.59358473907574	7.56615525167316	8.10150347061659	6.88255517087992
ENSMUSG00000039166.16	Akap7	protein_coding	8.42435068674911	10.0504508523262	2.74576505526938	7.67203586647471	9.6617814388865	8.95806877034642
ENSMUSG00000039167.11	Adgrl4	protein_coding	12.3999353527458	13.0530865813115	11.6391434128882	11.5499151651982	12.5033067300991	12.0735509012421
ENSMUSG00000039168.15	Dap	protein_coding	10.1316303986622	9.67378751867655	9.19946727117654	10.1641695403245	9.92095805516662	10.4993043674512
ENSMUSG00000039176.17	Polg	protein_coding	7.73748941297176	1.21679832847263	9.36053350357651	8.67805711911274	8.76482582150419	7.20203579614453
ENSMUSG00000039178.9	Tbc1d19	protein_coding	9.62606362217572	10.1829082421579	8.96694415933322	9.32914147619066	9.10129706437628	9.1637898734728
ENSMUSG00000039182.6	AW209491	protein_coding	9.78278151535543	8.66146637486665	10.2476145731622	9.87506828709624	9.7181070789351	10.1160486222018
ENSMUSG00000039183.5	Nubp2	protein_coding	10.8706713858758	10.6540566786798	11.5156861318087	11.3274582684969	10.6005280058172	10.7692233507135
ENSMUSG00000039187.16	Fanci	protein_coding	8.24033844858394	0	6.11872178366928	7.67203586647471	7.86540194287317	5.15242918547665
ENSMUSG00000039191.12	Rbpj	protein_coding	5.70635572786132	8.28024633220481	6.33814524393267	7.2614762381311	8.0167862427933	6.23744845263866
ENSMUSG00000039193.7	Nlrc4	protein_coding	0	1.21679832847263	1.53728829139147	0	0	0
ENSMUSG00000039195.4	1110008P14Rik	protein_coding	8.5297058996128	8.51247738717752	9.77188610592729	8.50618835250054	8.39795809448549	9.02341389487465
ENSMUSG00000039197.9	Adk	protein_coding	11.6877363888523	11.9539375368764	11.7967269178084	12.4349768250739	11.7996989239004	12.3262578796315
ENSMUSG00000039199.6	Zdhhc1	protein_coding	8.43838510003737	0	8.53909850171631	7.53140803362563	8.95896554742901	6.01823938560195
ENSMUSG00000039200.15	Atf7ip2	protein_coding	0	0	1.53728829139147	0	0	0
ENSMUSG00000039201.9	Tbc1d25	protein_coding	7.93848813860388	8.41509079743452	1.94625419978157	8.25250655445495	9.29149398076099	9.26494045691407
ENSMUSG00000039202.12	Abhd2	protein_coding	4.71078175283507	3.69139229395611	0.964392848999641	3.32477818999118	2.48724764333176	5.52987616986291
ENSMUSG00000039205.16	Ciz1	protein_coding	9.6831663897652	10.5533988305156	12.0341371245428	10.1039572706812	9.99577532092972	10.6373596437052
ENSMUSG00000039206.13	Daglb	protein_coding	10.8139375398992	11.2884535020544	10.9454246636655	10.4641319436016	11.2005130942202	10.7982359323418
ENSMUSG00000039208.15	Metrnl	protein_coding	7.90350486224733	1.21679832847263	8.76724982897968	6.00311700307415	7.55495048349788	7.49921418876832
ENSMUSG00000039210.16	Gpatch2	protein_coding	8.45573827979002	9.1692927435966	8.52053319117104	7.93920247339359	9.31255297418298	8.79203632961111
ENSMUSG00000039217.13	Il18	protein_coding	9.07906466437743	7.55249052909427	8.17130260728737	7.04206136127667	7.78932529819422	7.78662692777685
ENSMUSG00000039218.16	Srrm2	protein_coding	11.3009607859322	10.9710545303701	12.3703230698903	10.5551608978329	10.8520893356951	11.5461810769771
ENSMUSG00000039219.18	Arid4b	protein_coding	9.93654482986983	9.75120448976529	9.89085469076635	9.41932596016862	9.61846828139641	10.253329202759
ENSMUSG00000039220.16	Ppp1r10	protein_coding	9.85125817878329	4.78062850943486	10.0713331864686	8.28207026115792	8.92107500342101	8.2610449572247
ENSMUSG00000039221.10	Rpl22l1	protein_coding	9.36278120860091	9.39037848855852	9.34373462486933	9.3169514804224	9.65520193032008	9.02341389487465
ENSMUSG00000039224.1	D1Pas1	protein_coding	0	0	1.53728829139147	0	0	0
ENSMUSG00000039230.14	Tbcd	protein_coding	7.19224677781678	10.8541294638228	10.1410511076317	9.96504699348181	10.1370513655448	8.13024823572056
ENSMUSG00000039231.18	Suv39h1	protein_coding	10.351523279774	11.4650884226295	9.59153387378436	11.3365442059196	10.7313938983449	10.6453651711875
ENSMUSG00000039232.12	Stx11	protein_coding	7.95810419531117	0	0.964392848999641	8.84582415740251	8.74637227267843	8.38861389088782
ENSMUSG00000039233.12	Tbce	protein_coding	10.3468804769126	9.16597051288064	9.75451451668242	10.0386498625755	10.2084474211481	9.96559737477283
ENSMUSG00000039234.11	Sec24d	protein_coding	8.22422738293658	10.582347970115	0	7.47401079486416	8.80103954724239	9.48788852054964
ENSMUSG00000039236.18	Isg20	protein_coding	8.7454386473081	9.83726408363524	9.99941567695013	9.4807178990423	8.96163431308802	9.36916184046066
ENSMUSG00000039238.6	Zfp750	protein_coding	0	0	0	2.87062954277329	0	5.52987616986291
ENSMUSG00000039239.14	Tgfb2	protein_coding	0	0	3.39402316100842	0	0	5.58419246248704
ENSMUSG00000039242.10	B3galnt2	protein_coding	9.94517126896806	8.58392386982711	10.3996118805819	10.3580745214372	10.6418812495495	10.6073468285525
ENSMUSG00000039244.10	E130309D02Rik	protein_coding	9.11882355690361	8.48607833329626	9.05729965221537	10.07288175767	10.0151738840773	10.1309499259868
ENSMUSG00000039246.8	Lyplal1	protein_coding	8.71693672386461	7.63169501643775	7.73556960120046	7.30327007998979	6.30961690414798	7.5749353119046
ENSMUSG00000039252.11	Lgi2	protein_coding	0	0	2.52511944925685	0	0	0
ENSMUSG00000039253.7	Fn3krp	protein_coding	2.12375676766606	1.21679832847263	3.74051188306633	2.20411252389077	3.69803926210645	2.44136287689627
ENSMUSG00000039254.16	Pomt1	protein_coding	9.83145316188946	10.5380611338492	8.90531122961915	9.32508957782282	7.87109114086274	8.13934676107392
ENSMUSG00000039262.16	Prrc2b	protein_coding	7.79315776367842	9.74230930216633	3.93249896750516	6.92913983225464	7.80724087897521	8.98355296923228
ENSMUSG00000039263.16	Npepl1	protein_coding	11.4837796309629	11.3737240428536	11.9760483062404	10.8624665467885	11.3243915137019	10.758191428232
ENSMUSG00000039264.9	Gimap3	protein_coding	0	0	8.0980663341726	0.927500170444784	0	0
ENSMUSG00000039270.9	Megf9	protein_coding	4.66377062415465	0	6.62903517449087	2.46202284672469	3.88959196697945	2.84883108412516
ENSMUSG00000039275.9	Foxk2	protein_coding	5.70635572786132	6.50862867647879	8.70284047219713	8.18256703769448	7.27497175295797	7.65324547390474
ENSMUSG00000039285.12	Azi2	protein_coding	9.04507419860562	8.66146637486665	10.4920829230231	10.1239198572279	9.93460601542575	9.4985340850859
ENSMUSG00000039286.12	Fndc3b	protein_coding	0	4.18712975116875	0.964392848999641	0.927500170444784	0.942168732963459	0
ENSMUSG00000039294.14	BC017643	protein_coding	9.65188935744089	9.75341974350111	9.67112226975604	10.3127539696897	10.1708865358867	10.5428113867028
ENSMUSG00000039298.16	Cdk5rap2	protein_coding	8.89541082678498	2.31409027716139	0	6.81820135181036	6.72848171491373	7.15794783764917
ENSMUSG00000039304.11	Tnfsf10	protein_coding	6.77220665871534	8.93955633823597	0	7.53140803362563	8.64375682546013	7.31073123738828
ENSMUSG00000039307.16	Hexdc	protein_coding	7.0981382362459	7.14339492842305	7.32064211454922	6.02326426155628	7.8936262015151	7.21069398681381
ENSMUSG00000039308.5	Ndst2	protein_coding	8.08842039452118	1.86734559122872	7.24123255440959	8.14168300233131	9.25714683560552	7.87097690798499
ENSMUSG00000039313.14	AF529169	protein_coding	0	0	1.53728829139147	0	0	0
ENSMUSG00000039315.15	Clnk	protein_coding	7.3564631473779	3.96045018552861	0	6.39200701930945	5.81467516024112	0
ENSMUSG00000039316.14	Rftn1	protein_coding	10.6867046619025	11.2975905130749	11.4719078058162	10.3836251173369	10.4725889512592	10.7313654588047
ENSMUSG00000039318.12	Rab3gap2	protein_coding	9.1296759804541	10.2566001917402	10.5959285765325	9.19347955882843	10.2903423865548	9.87045132639995
ENSMUSG00000039328.11	Rnf122	protein_coding	8.57804827450053	9.1955987164044	8.84987799049589	6.80662348387822	9.44432728048826	7.0070667784932
ENSMUSG00000039330.4	Tsga10ip	protein_coding	0	0	0	4.50127733213446	4.88576213450141	5.28951339981911
ENSMUSG00000039342.5	Ankar	protein_coding	0	5.19991527138265	0	0	0	0
ENSMUSG00000039345.15	Mettl22	protein_coding	9.03817893843227	8.80506735943569	0.964392848999641	8.59972075154621	8.45967300630864	8.94774769548802
ENSMUSG00000039354.16	Smarcal1	protein_coding	9.86690873902986	0	1.94625419978157	9.50778246316941	9.83333110515165	9.69798469838981
ENSMUSG00000039356.15	Exosc2	protein_coding	9.47085351730348	10.3949900876177	11.2236829396049	11.227890356183	11.0699454400615	10.7867008179159
ENSMUSG00000039357.1	Fut11	protein_coding	7.78219461144306	9.3233666583482	8.22732734646664	6.64699098495796	8.48215204054133	8.7891487918229
ENSMUSG00000039361.11	Picalm	protein_coding	5.9608937680914	8.28637881191335	8.92520877736035	8.77332750063355	7.32557258317757	8.10724766918872
ENSMUSG00000039367.9	Sec24c	protein_coding	9.95374643364388	8.40385283365579	10.2260058931211	8.39461542592	10.8671131831039	8.9373522510518
ENSMUSG00000039375.16	Wdr17	protein_coding	0.879367320561294	2.31409027716139	1.53728829139147	4.98491898143303	0	0
ENSMUSG00000039377.7	Hlx	protein_coding	5.36804483710492	5.09202057865586	4.73787810652248	6.17504990977369	6.91628407523438	6.54188889732825
ENSMUSG00000039382.12	Wdr45	protein_coding	7.40729537204628	9.17921377842109	7.77369612004937	8.43653406898864	8.07216799085098	7.54785795870505
ENSMUSG00000039384.8	Dusp10	protein_coding	0.879367320561294	0	0	5.52665961963327	6.22329038005192	5.58419246248704
ENSMUSG00000039385.4	Cdh6	protein_coding	0	1.21679832847263	1.53728829139147	0	0	0
ENSMUSG00000039396.11	Neil3	protein_coding	9.87338002724202	9.74007690926543	2.74576505526938	10.1788379822522	8.99848775419038	10.3288413092982
ENSMUSG00000039410.16	Prdm16	protein_coding	6.69247385514825	5.3941506016751	8.43588237126924	6.93977854380656	6.34275128288127	7.31876281688997
ENSMUSG00000039414.9	Heatr5b	protein_coding	0.879367320561294	0	1.94625419978157	6.34475743320974	8.98543361652518	2.18435544051416
ENSMUSG00000039427.14	Alg1	protein_coding	8.83833794165131	8.78355058425963	9.52043741285759	9.70308204384866	9.46516528983286	9.85258283358176
ENSMUSG00000039428.11	Tmem135	protein_coding	10.1541279187481	9.48406514962827	10.4137654664951	8.65564505973378	8.98805391072667	9.53000742256507
ENSMUSG00000039431.16	Mtmr7	protein_coding	0	0	0	0.927500170444784	7.05270133250565	0
ENSMUSG00000039438.7	Ttc36	protein_coding	0	0	0	0	1.50732725783959	0
ENSMUSG00000039449.14	Prpf18	protein_coding	10.7136418912255	9.48939116000458	8.10306612692976	9.66030228419095	10.4948691757841	8.87062654153718
ENSMUSG00000039450.11	Dcxr	protein_coding	8.34089083471015	8.85130411783297	9.04436178604172	8.63942056472733	8.31273126652478	8.66863544049297
ENSMUSG00000039452.6	Snx22	protein_coding	11.8132002269095	11.2723231525392	11.814362818507	11.8645239302911	11.3743187616307	11.8993970615227
ENSMUSG00000039456.9	Morc3	protein_coding	8.91812330876839	9.53646061812277	10.6861505002903	9.06574637617847	9.94138188256011	10.6541202448983
ENSMUSG00000039457.3	Ppl	protein_coding	0	0	0.964392848999641	2.20411252389077	0	0
